store_id,item_id,wm_yr_wk,sell_price
CA_1,HOBBIES_1_014_CA_1,11115,4.643924939111776
CA_1,HOBBIES_1_014_CA_1,11116,14.463936200630094
CA_1,HOBBIES_1_014_CA_1,11117,14.727696676653501
CA_1,HOBBIES_1_014_CA_1,11118,5.421607148807155
CA_1,HOBBIES_1_014_CA_1,11119,15.976788994926167
CA_1,HOBBIES_1_014_CA_1,11120,14.789127675877706
CA_1,HOBBIES_1_014_CA_1,11121,4.707951939876437
CA_1,HOBBIES_1_014_CA_1,11122,3.128443398360348
CA_1,HOBBIES_1_014_CA_1,11123,7.914811892761732
CA_1,HOBBIES_1_014_CA_1,11124,11.446857962413105
CA_1,HOBBIES_1_014_CA_1,11125,6.597091224377993
CA_1,HOBBIES_1_014_CA_1,11126,12.024068317830473
CA_1,HOBBIES_1_014_CA_1,11127,3.1418542571734567
CA_1,HOBBIES_1_014_CA_1,11128,6.206818787650002
CA_1,HOBBIES_1_014_CA_1,11129,11.568344517587398
CA_1,HOBBIES_1_014_CA_1,11130,13.907828590308903
CA_1,HOBBIES_1_015_CA_1,11101,2.910746138955396
CA_1,HOBBIES_1_015_CA_1,11102,5.54526792908733
CA_1,HOBBIES_1_015_CA_1,11103,13.468854345081377
CA_1,HOBBIES_1_015_CA_1,11104,7.6187455945787015
CA_1,HOBBIES_1_015_CA_1,11105,14.446666230100117
CA_1,HOBBIES_1_015_CA_1,11106,5.069758402463489
CA_1,HOBBIES_1_015_CA_1,11107,3.492170703359843
CA_1,HOBBIES_1_015_CA_1,11108,3.443318726571411
CA_1,HOBBIES_1_015_CA_1,11109,14.169251553987808
CA_1,HOBBIES_1_015_CA_1,11110,15.584606895014286
CA_1,HOBBIES_1_015_CA_1,11111,9.45899030128355
CA_1,HOBBIES_1_015_CA_1,11112,12.761737654746446
CA_1,HOBBIES_1_015_CA_1,11113,10.037622630947942
CA_1,HOBBIES_1_015_CA_1,11114,3.786390311655439
CA_1,HOBBIES_1_015_CA_1,11115,11.228113765198279
CA_1,HOBBIES_1_015_CA_1,11116,8.498049152118858
CA_1,HOBBIES_1_015_CA_1,11117,8.036420786505257
CA_1,HOBBIES_1_015_CA_1,11118,4.688929559042632
CA_1,HOBBIES_1_015_CA_1,11119,7.243588977777132
CA_1,HOBBIES_1_015_CA_1,11120,14.499877431451962
CA_1,HOBBIES_1_015_CA_1,11121,5.802392873478292
CA_1,HOBBIES_1_015_CA_1,11122,11.578870365435396
CA_1,HOBBIES_1_015_CA_1,11123,8.577064565445449
CA_1,HOBBIES_1_015_CA_1,11124,7.171204840058826
CA_1,HOBBIES_1_015_CA_1,11125,5.322087211386037
CA_1,HOBBIES_1_015_CA_1,11126,10.745718476450898
CA_1,HOBBIES_1_015_CA_1,11127,5.966479211143993
CA_1,HOBBIES_1_015_CA_1,11128,5.879378169442844
CA_1,HOBBIES_1_015_CA_1,11129,13.443374546790956
CA_1,HOBBIES_1_015_CA_1,11130,7.611442375000852
CA_1,HOBBIES_1_016_CA_1,11101,5.296119835195072
CA_1,HOBBIES_1_016_CA_1,11102,13.6893085799173
CA_1,HOBBIES_1_016_CA_1,11103,7.611292541319366
CA_1,HOBBIES_1_016_CA_1,11104,3.1198909301244235
CA_1,HOBBIES_1_016_CA_1,11105,6.661025356105299
CA_1,HOBBIES_1_016_CA_1,11106,13.395110169117387
CA_1,HOBBIES_1_016_CA_1,11107,7.267857867023284
CA_1,HOBBIES_1_016_CA_1,11108,10.449877779865856
CA_1,HOBBIES_1_016_CA_1,11109,7.299063495468117
CA_1,HOBBIES_1_016_CA_1,11110,12.565152988340014
CA_1,HOBBIES_1_016_CA_1,11111,10.28284382173146
CA_1,HOBBIES_1_016_CA_1,11112,9.126498521496275
CA_1,HOBBIES_1_016_CA_1,11113,4.660832758934412
CA_1,HOBBIES_1_016_CA_1,11114,2.9394764158054985
CA_1,HOBBIES_1_016_CA_1,11115,13.413230714829012
CA_1,HOBBIES_1_016_CA_1,11116,4.4203382695241356
CA_1,HOBBIES_1_016_CA_1,11117,11.456259334560206
CA_1,HOBBIES_1_016_CA_1,11118,10.886921442977103
CA_1,HOBBIES_1_016_CA_1,11119,10.807696852027554
CA_1,HOBBIES_1_016_CA_1,11120,3.9145968194561673
CA_1,HOBBIES_1_016_CA_1,11121,9.695899708002958
CA_1,HOBBIES_1_016_CA_1,11122,12.868348882920232
CA_1,HOBBIES_1_016_CA_1,11123,13.257298999968288
CA_1,HOBBIES_1_016_CA_1,11124,5.037723333352152
CA_1,HOBBIES_1_016_CA_1,11125,15.488014519011092
CA_1,HOBBIES_1_016_CA_1,11126,3.32526379780556
CA_1,HOBBIES_1_016_CA_1,11127,5.804958454130995
CA_1,HOBBIES_1_016_CA_1,11128,6.907762380193143
CA_1,HOBBIES_1_016_CA_1,11129,2.438495367146495
CA_1,HOBBIES_1_016_CA_1,11130,8.28196314374235
CA_1,HOBBIES_1_017_CA_1,11101,9.153568207522763
CA_1,HOBBIES_1_017_CA_1,11102,13.382043223328422
CA_1,HOBBIES_1_017_CA_1,11103,11.911209212730299
CA_1,HOBBIES_1_017_CA_1,11104,4.469808011319155
CA_1,HOBBIES_1_017_CA_1,11105,11.607106275582057
CA_1,HOBBIES_1_017_CA_1,11106,3.7785436509323134
CA_1,HOBBIES_1_017_CA_1,11107,10.481700919684318
CA_1,HOBBIES_1_017_CA_1,11108,10.662314466982082
CA_1,HOBBIES_1_017_CA_1,11109,5.326878634965128
CA_1,HOBBIES_1_017_CA_1,11110,2.007654444756978
CA_1,HOBBIES_1_017_CA_1,11111,3.9189461204756557
CA_1,HOBBIES_1_017_CA_1,11112,2.997209472279108
CA_1,HOBBIES_1_017_CA_1,11113,10.208006267661439
CA_1,HOBBIES_1_017_CA_1,11114,6.098775195130759
CA_1,HOBBIES_1_017_CA_1,11115,6.439438805382195
CA_1,HOBBIES_1_017_CA_1,11116,4.885584429490247
CA_1,HOBBIES_1_017_CA_1,11117,10.839174860261167
CA_1,HOBBIES_1_017_CA_1,11118,7.534945139312198
CA_1,HOBBIES_1_017_CA_1,11119,4.0235481091414576
CA_1,HOBBIES_1_017_CA_1,11120,6.83925183248291
CA_1,HOBBIES_1_017_CA_1,11121,12.849260192567355
CA_1,HOBBIES_1_017_CA_1,11122,11.167051379389545
CA_1,HOBBIES_1_017_CA_1,11123,15.223784540022626
CA_1,HOBBIES_1_017_CA_1,11124,11.287273980305963
CA_1,HOBBIES_1_017_CA_1,11125,3.211934435638293
CA_1,HOBBIES_1_017_CA_1,11126,11.34516996818648
CA_1,HOBBIES_1_017_CA_1,11127,11.113755397492191
CA_1,HOBBIES_1_017_CA_1,11128,3.3664407350250967
CA_1,HOBBIES_1_017_CA_1,11129,13.81659690479194
CA_1,HOBBIES_1_017_CA_1,11130,10.121357358061543
CA_1,HOBBIES_1_018_CA_1,11101,4.164080808724351
CA_1,HOBBIES_1_018_CA_1,11102,3.7058711672347178
CA_1,HOBBIES_1_018_CA_1,11103,8.304193620641039
CA_1,HOBBIES_1_018_CA_1,11104,8.432734446712947
CA_1,HOBBIES_1_018_CA_1,11105,8.75845285039884
CA_1,HOBBIES_1_018_CA_1,11106,14.283446660695622
CA_1,HOBBIES_1_018_CA_1,11107,11.194706777264795
CA_1,HOBBIES_1_018_CA_1,11108,13.737165982292497
CA_1,HOBBIES_1_018_CA_1,11109,4.380507019454123
CA_1,HOBBIES_1_018_CA_1,11110,8.606774082441744
CA_1,HOBBIES_1_018_CA_1,11111,13.154576578396233
CA_1,HOBBIES_1_018_CA_1,11112,10.614967310462912
CA_1,HOBBIES_1_018_CA_1,11113,6.7603528391192675
CA_1,HOBBIES_1_018_CA_1,11114,6.580739802657307
CA_1,HOBBIES_1_018_CA_1,11115,6.295318266614451
CA_1,HOBBIES_1_018_CA_1,11116,9.62483909337899
CA_1,HOBBIES_1_018_CA_1,11117,6.590886070314743
CA_1,HOBBIES_1_018_CA_1,11118,5.359335155725967
CA_1,HOBBIES_1_018_CA_1,11119,9.177357196672647
CA_1,HOBBIES_1_018_CA_1,11120,15.771500675330298
CA_1,HOBBIES_1_018_CA_1,11121,3.0914817917616224
CA_1,HOBBIES_1_018_CA_1,11122,13.90367156370717
CA_1,HOBBIES_1_018_CA_1,11123,4.677919454234877
CA_1,HOBBIES_1_018_CA_1,11124,11.716342716929866
CA_1,HOBBIES_1_018_CA_1,11125,2.5755930364016404
CA_1,HOBBIES_1_018_CA_1,11126,4.985193370110151
CA_1,HOBBIES_1_018_CA_1,11127,9.207395239950113
CA_1,HOBBIES_1_018_CA_1,11128,11.224868966501274
CA_1,HOBBIES_1_018_CA_1,11129,11.424764226938992
CA_1,HOBBIES_1_018_CA_1,11130,13.24766397588061
CA_1,HOBBIES_1_019_CA_1,11101,2.2896565303325978
CA_1,HOBBIES_1_019_CA_1,11102,8.495194756580242
CA_1,HOBBIES_1_019_CA_1,11103,5.592267197109222
CA_1,HOBBIES_1_019_CA_1,11104,11.075675615733587
CA_1,HOBBIES_1_019_CA_1,11105,13.600879816275752
CA_1,HOBBIES_1_019_CA_1,11106,9.672677468603808
CA_1,HOBBIES_1_019_CA_1,11107,8.241864606310777
CA_1,HOBBIES_1_019_CA_1,11108,13.741541178100924
CA_1,HOBBIES_1_019_CA_1,11109,9.803879746575092
CA_1,HOBBIES_1_019_CA_1,11110,9.11254409100962
CA_1,HOBBIES_1_019_CA_1,11111,7.3302497941607285
CA_1,HOBBIES_1_019_CA_1,11112,9.38478893752384
CA_1,HOBBIES_1_019_CA_1,11113,8.98599645501372
CA_1,HOBBIES_1_019_CA_1,11114,12.952327877629015
CA_1,HOBBIES_1_019_CA_1,11115,3.3140763168493854
CA_1,HOBBIES_1_019_CA_1,11116,8.266050929147724
CA_1,HOBBIES_1_019_CA_1,11117,8.695128602630135
CA_1,HOBBIES_1_019_CA_1,11118,6.457744448403474
CA_1,HOBBIES_1_019_CA_1,11119,10.030363935048316
CA_1,HOBBIES_1_019_CA_1,11120,9.399425825580384
CA_1,HOBBIES_1_019_CA_1,11121,7.050710885713999
CA_1,HOBBIES_1_019_CA_1,11122,3.2104280814790735
CA_1,HOBBIES_1_019_CA_1,11123,4.68002856261015
CA_1,HOBBIES_1_019_CA_1,11124,6.855235166734206
CA_1,HOBBIES_1_019_CA_1,11125,4.284637548519571
CA_1,HOBBIES_1_019_CA_1,11126,14.04295637945701
CA_1,HOBBIES_1_019_CA_1,11127,15.389121122879065
CA_1,HOBBIES_1_019_CA_1,11128,2.1176076010000733
CA_1,HOBBIES_1_019_CA_1,11129,5.082934874203769
CA_1,HOBBIES_1_019_CA_1,11130,15.487397127218605
CA_1,HOBBIES_1_020_CA_1,11101,8.98920607137087
CA_1,HOBBIES_1_020_CA_1,11102,4.6310044457926
CA_1,HOBBIES_1_020_CA_1,11103,14.391926228714215
CA_1,HOBBIES_1_020_CA_1,11104,3.1858861922989323
CA_1,HOBBIES_1_020_CA_1,11105,5.417662950689172
CA_1,HOBBIES_1_020_CA_1,11106,8.68307869299999
CA_1,HOBBIES_1_020_CA_1,11107,14.9406983304177
CA_1,HOBBIES_1_020_CA_1,11108,2.4405862618346448
CA_1,HOBBIES_1_020_CA_1,11109,15.416407888057284
CA_1,HOBBIES_1_020_CA_1,11110,4.665421299273937
CA_1,HOBBIES_1_020_CA_1,11111,7.52794787967625
CA_1,HOBBIES_1_020_CA_1,11112,13.538184283424565
CA_1,HOBBIES_1_020_CA_1,11113,3.062599850060523
CA_1,HOBBIES_1_020_CA_1,11114,4.231173803653462
CA_1,HOBBIES_1_020_CA_1,11115,12.124342304158931
CA_1,HOBBIES_1_020_CA_1,11116,10.533685665067072
CA_1,HOBBIES_1_020_CA_1,11117,11.370437759825277
CA_1,HOBBIES_1_020_CA_1,11118,6.544089482581817
CA_1,HOBBIES_1_020_CA_1,11119,14.012648528880117
CA_1,HOBBIES_1_020_CA_1,11120,6.894615557520157
CA_1,HOBBIES_1_020_CA_1,11121,6.263733703465438
CA_1,HOBBIES_1_020_CA_1,11122,12.884692581538292
CA_1,HOBBIES_1_020_CA_1,11123,3.5077674744237646
CA_1,HOBBIES_1_020_CA_1,11124,9.75827818744163
CA_1,HOBBIES_1_020_CA_1,11125,11.847647684070864
CA_1,HOBBIES_1_020_CA_1,11126,10.557145277641448
CA_1,HOBBIES_1_020_CA_1,11127,4.091883367921501
CA_1,HOBBIES_1_020_CA_1,11128,12.153885165022684
CA_1,HOBBIES_1_020_CA_1,11129,12.024444873962432
CA_1,HOBBIES_1_020_CA_1,11130,14.095532018773506
CA_1,HOBBIES_1_021_CA_1,11101,13.884497299309801
CA_1,HOBBIES_1_021_CA_1,11102,15.692257439423267
CA_1,HOBBIES_1_021_CA_1,11103,7.0076018615610085
CA_1,HOBBIES_1_021_CA_1,11104,15.084171626739474
CA_1,HOBBIES_1_021_CA_1,11105,4.251089746327195
CA_1,HOBBIES_1_021_CA_1,11106,7.570199348420039
CA_1,HOBBIES_1_021_CA_1,11107,6.889060619857938
CA_1,HOBBIES_1_021_CA_1,11108,10.895176634792941
CA_1,HOBBIES_1_021_CA_1,11109,5.445359113145472
CA_1,HOBBIES_1_021_CA_1,11110,2.0956006220666143
CA_1,HOBBIES_1_021_CA_1,11111,4.521064802680852
CA_1,HOBBIES_1_021_CA_1,11112,7.853749173231667
CA_1,HOBBIES_1_021_CA_1,11113,15.368768324615454
CA_1,HOBBIES_1_021_CA_1,11114,14.288421502270426
CA_1,HOBBIES_1_021_CA_1,11115,10.780395563877837
CA_1,HOBBIES_1_021_CA_1,11116,8.640347423195527
CA_1,HOBBIES_1_021_CA_1,11117,13.161753913102423
CA_1,HOBBIES_1_021_CA_1,11118,8.170237874767626
CA_1,HOBBIES_1_021_CA_1,11119,15.845783517315283
CA_1,HOBBIES_1_021_CA_1,11120,12.799252713014205
CA_1,HOBBIES_1_021_CA_1,11121,15.476965379533565
CA_1,HOBBIES_1_021_CA_1,11122,11.90373071657111
CA_1,HOBBIES_1_021_CA_1,11123,3.351380723525693
CA_1,HOBBIES_1_021_CA_1,11124,2.3872702934509444
CA_1,HOBBIES_1_021_CA_1,11125,13.137495607093154
CA_1,HOBBIES_1_021_CA_1,11126,3.904576067498433
CA_1,HOBBIES_1_021_CA_1,11127,8.547798194962201
CA_1,HOBBIES_1_021_CA_1,11128,5.741416419181957
CA_1,HOBBIES_1_021_CA_1,11129,13.487148306904961
CA_1,HOBBIES_1_021_CA_1,11130,14.146053873071695
CA_1,HOBBIES_1_022_CA_1,11101,4.011564681872674
CA_1,HOBBIES_1_022_CA_1,11102,13.630667445953627
CA_1,HOBBIES_1_022_CA_1,11103,6.840306784657926
CA_1,HOBBIES_1_022_CA_1,11104,9.73191079430248
CA_1,HOBBIES_1_022_CA_1,11105,6.9946352080086065
CA_1,HOBBIES_1_022_CA_1,11106,5.456858475692395
CA_1,HOBBIES_1_022_CA_1,11107,6.005666250161149
CA_1,HOBBIES_1_022_CA_1,11108,7.568412147088025
CA_1,HOBBIES_1_022_CA_1,11109,8.24283786026029
CA_1,HOBBIES_1_022_CA_1,11110,2.6103790991600633
CA_1,HOBBIES_1_022_CA_1,11111,8.563307870021113
CA_1,HOBBIES_1_022_CA_1,11112,10.429767991440205
CA_1,HOBBIES_1_022_CA_1,11113,13.192162435592307
CA_1,HOBBIES_1_022_CA_1,11114,7.468745265046466
CA_1,HOBBIES_1_022_CA_1,11115,5.9719188399594305
CA_1,HOBBIES_1_022_CA_1,11116,7.783688310073133
CA_1,HOBBIES_1_022_CA_1,11117,15.977907490483375
CA_1,HOBBIES_1_022_CA_1,11118,3.7745543409464735
CA_1,HOBBIES_1_022_CA_1,11119,5.687628494291274
CA_1,HOBBIES_1_022_CA_1,11120,7.736069040562906
CA_1,HOBBIES_1_022_CA_1,11121,3.5961590598985502
CA_1,HOBBIES_1_022_CA_1,11122,10.525120285341451
CA_1,HOBBIES_1_022_CA_1,11123,14.335219345539068
CA_1,HOBBIES_1_022_CA_1,11124,9.368812814705798
CA_1,HOBBIES_1_022_CA_1,11125,4.558794979500726
CA_1,HOBBIES_1_022_CA_1,11126,8.248076584468985
CA_1,HOBBIES_1_022_CA_1,11127,2.729779169351665
CA_1,HOBBIES_1_022_CA_1,11128,10.963634029269473
CA_1,HOBBIES_1_022_CA_1,11129,2.3438533430846427
CA_1,HOBBIES_1_022_CA_1,11130,4.472086974018124
CA_1,HOBBIES_1_023_CA_1,11101,3.3134580035569554
CA_1,HOBBIES_1_023_CA_1,11102,3.217445852776022
CA_1,HOBBIES_1_023_CA_1,11103,14.139678337213274
CA_1,HOBBIES_1_023_CA_1,11104,13.748751328909599
CA_1,HOBBIES_1_023_CA_1,11105,15.818722298433121
CA_1,HOBBIES_1_023_CA_1,11106,11.146062726955577
CA_1,HOBBIES_1_023_CA_1,11107,12.673946447018224
CA_1,HOBBIES_1_023_CA_1,11108,11.4594709623449
CA_1,HOBBIES_1_023_CA_1,11109,15.413351560269092
CA_1,HOBBIES_1_023_CA_1,11110,2.289126953214611
CA_1,HOBBIES_1_023_CA_1,11111,9.496077965501911
CA_1,HOBBIES_1_023_CA_1,11112,9.396043562292542
CA_1,HOBBIES_1_023_CA_1,11113,11.365975751350353
CA_1,HOBBIES_1_023_CA_1,11114,11.326476018095978
CA_1,HOBBIES_1_023_CA_1,11115,5.155911982392601
CA_1,HOBBIES_1_023_CA_1,11116,4.0481465246218775
CA_1,HOBBIES_1_023_CA_1,11117,6.999424537864998
CA_1,HOBBIES_1_023_CA_1,11118,4.098449091371284
CA_1,HOBBIES_1_023_CA_1,11119,9.338765873893372
CA_1,HOBBIES_1_023_CA_1,11120,6.4096551865173605
CA_1,HOBBIES_1_023_CA_1,11121,8.49003882429828
CA_1,HOBBIES_1_023_CA_1,11122,13.915951688976813
CA_1,HOBBIES_1_023_CA_1,11123,2.25975344706609
CA_1,HOBBIES_1_023_CA_1,11124,15.847840598272947
CA_1,HOBBIES_1_023_CA_1,11125,2.589811699437979
CA_1,HOBBIES_1_023_CA_1,11126,8.576793415673084
CA_1,HOBBIES_1_023_CA_1,11127,14.945437899053287
CA_1,HOBBIES_1_023_CA_1,11128,13.851714990569864
CA_1,HOBBIES_1_023_CA_1,11129,9.400255702973833
CA_1,HOBBIES_1_023_CA_1,11130,6.100468941974423
CA_1,HOBBIES_1_024_CA_1,11101,3.400666482221373
CA_1,HOBBIES_1_024_CA_1,11102,8.880388583067914
CA_1,HOBBIES_1_024_CA_1,11103,12.23000139811973
CA_1,HOBBIES_1_024_CA_1,11104,10.640192117392678
CA_1,HOBBIES_1_024_CA_1,11105,15.450614594428746
CA_1,HOBBIES_1_024_CA_1,11106,5.163924757395061
CA_1,HOBBIES_1_024_CA_1,11107,13.091680715510863
CA_1,HOBBIES_1_024_CA_1,11108,12.331807522894813
CA_1,HOBBIES_1_024_CA_1,11109,5.783914837758983
CA_1,HOBBIES_1_024_CA_1,11110,4.099699969920175
CA_1,HOBBIES_1_024_CA_1,11111,11.762843502535663
CA_1,HOBBIES_1_024_CA_1,11112,3.9445003963341385
CA_1,HOBBIES_1_024_CA_1,11113,9.278777821338233
CA_1,HOBBIES_1_024_CA_1,11114,10.09307965429058
CA_1,HOBBIES_1_024_CA_1,11115,4.422800558284928
CA_1,HOBBIES_1_024_CA_1,11116,10.065463508149305
CA_1,HOBBIES_1_024_CA_1,11117,15.345281982533335
CA_1,HOBBIES_1_024_CA_1,11118,14.302812375838895
CA_1,HOBBIES_1_024_CA_1,11119,2.6937328172883825
CA_1,HOBBIES_1_024_CA_1,11120,12.148561509603288
CA_1,HOBBIES_1_024_CA_1,11121,9.210030381242394
CA_1,HOBBIES_1_024_CA_1,11122,8.75800387327088
CA_1,HOBBIES_1_024_CA_1,11123,2.4518146011455406
CA_1,HOBBIES_1_024_CA_1,11124,14.269806541050084
CA_1,HOBBIES_1_024_CA_1,11125,4.912937267302497
CA_1,HOBBIES_1_024_CA_1,11126,14.712388485244077
CA_1,HOBBIES_1_024_CA_1,11127,12.759351696802108
CA_1,HOBBIES_1_024_CA_1,11128,2.4974161297232556
CA_1,HOBBIES_1_024_CA_1,11129,8.893946050089284
CA_1,HOBBIES_1_024_CA_1,11130,5.008981084535162
CA_1,HOBBIES_1_025_CA_1,11101,8.903945508367075
CA_1,HOBBIES_1_025_CA_1,11102,3.6238697511511866
CA_1,HOBBIES_1_025_CA_1,11103,4.528719511928367
CA_1,HOBBIES_1_025_CA_1,11104,4.530438786230213
CA_1,HOBBIES_1_025_CA_1,11105,6.452556400932361
CA_1,HOBBIES_1_025_CA_1,11106,4.015454492126616
CA_1,HOBBIES_1_025_CA_1,11107,13.121124512835966
CA_1,HOBBIES_1_025_CA_1,11108,11.925354992976654
CA_1,HOBBIES_1_025_CA_1,11109,4.4986979951329555
CA_1,HOBBIES_1_025_CA_1,11110,5.0730091687388015
CA_1,HOBBIES_1_025_CA_1,11111,14.726298869706403
CA_1,HOBBIES_1_025_CA_1,11112,10.512773507537595
CA_1,HOBBIES_1_025_CA_1,11113,13.460376057157056
CA_1,HOBBIES_1_025_CA_1,11114,3.835119183604867
CA_1,HOBBIES_1_025_CA_1,11115,15.634965854148025
CA_1,HOBBIES_1_025_CA_1,11116,3.512388936958729
CA_1,HOBBIES_1_025_CA_1,11117,12.412823260849729
CA_1,HOBBIES_1_025_CA_1,11118,6.363346238289405
CA_1,HOBBIES_1_025_CA_1,11119,13.118033044549033
CA_1,HOBBIES_1_025_CA_1,11120,2.059092704099195
CA_1,HOBBIES_1_025_CA_1,11121,7.374244623754006
CA_1,HOBBIES_1_025_CA_1,11122,14.020262138856683
CA_1,HOBBIES_1_025_CA_1,11123,12.371563371957627
CA_1,HOBBIES_1_025_CA_1,11124,2.7910236318838066
CA_1,HOBBIES_1_025_CA_1,11125,4.5122054635908375
CA_1,HOBBIES_1_025_CA_1,11126,2.866958589722273
CA_1,HOBBIES_1_025_CA_1,11127,14.536242308214824
CA_1,HOBBIES_1_025_CA_1,11128,13.868574316913124
CA_1,HOBBIES_1_025_CA_1,11129,5.852876024083107
CA_1,HOBBIES_1_025_CA_1,11130,11.090873764843495
CA_1,HOBBIES_1_026_CA_1,11101,12.900071308820271
CA_1,HOBBIES_1_026_CA_1,11102,6.396274008282131
CA_1,HOBBIES_1_026_CA_1,11103,13.020290184403102
CA_1,HOBBIES_1_026_CA_1,11104,10.182108992896787
CA_1,HOBBIES_1_026_CA_1,11105,3.43195578591552
CA_1,HOBBIES_1_026_CA_1,11106,7.78438902586675
CA_1,HOBBIES_1_026_CA_1,11107,9.48884155394378
CA_1,HOBBIES_1_026_CA_1,11108,15.830320791235977
CA_1,HOBBIES_1_026_CA_1,11109,4.693414234315499
CA_1,HOBBIES_1_026_CA_1,11110,11.517283794519281
CA_1,HOBBIES_1_026_CA_1,11111,7.403002696543959
CA_1,HOBBIES_1_026_CA_1,11112,12.282197180192961
CA_1,HOBBIES_1_026_CA_1,11113,12.258965205973341
CA_1,HOBBIES_1_026_CA_1,11114,5.521038361934715
CA_1,HOBBIES_1_026_CA_1,11115,9.23833155564341
CA_1,HOBBIES_1_026_CA_1,11116,15.556324579065189
CA_1,HOBBIES_1_026_CA_1,11117,15.625658814910137
CA_1,HOBBIES_1_026_CA_1,11118,2.711602797566904
CA_1,HOBBIES_1_026_CA_1,11119,4.77395435623203
CA_1,HOBBIES_1_026_CA_1,11120,9.418669370956367
CA_1,HOBBIES_1_026_CA_1,11121,13.423037312265546
CA_1,HOBBIES_1_026_CA_1,11122,13.144468568358409
CA_1,HOBBIES_1_026_CA_1,11123,7.267022792589252
CA_1,HOBBIES_1_026_CA_1,11124,3.671711660282443
CA_1,HOBBIES_1_026_CA_1,11125,5.072768658072024
CA_1,HOBBIES_1_026_CA_1,11126,15.291536027087608
CA_1,HOBBIES_1_026_CA_1,11127,10.679349434582294
CA_1,HOBBIES_1_026_CA_1,11128,11.640971587492361
CA_1,HOBBIES_1_026_CA_1,11129,13.75503640327552
CA_1,HOBBIES_1_026_CA_1,11130,9.829936931706282
CA_1,HOBBIES_1_027_CA_1,11101,6.558728405062194
CA_1,HOBBIES_1_027_CA_1,11102,8.469065366233018
CA_1,HOBBIES_1_027_CA_1,11103,13.60313401599235
CA_1,HOBBIES_1_027_CA_1,11104,15.223786546342762
CA_1,HOBBIES_1_027_CA_1,11105,15.31742848635144
CA_1,HOBBIES_1_027_CA_1,11106,3.281540899806961
CA_1,HOBBIES_1_027_CA_1,11107,14.61828130022362
CA_1,HOBBIES_1_027_CA_1,11108,13.112070598725008
CA_1,HOBBIES_1_027_CA_1,11109,15.71923958444817
CA_1,HOBBIES_1_027_CA_1,11110,3.161941971718317
CA_1,HOBBIES_1_027_CA_1,11111,15.42098351109126
CA_1,HOBBIES_1_027_CA_1,11112,14.017025152248804
CA_1,HOBBIES_1_027_CA_1,11113,11.114016478737863
CA_1,HOBBIES_1_027_CA_1,11114,8.442135221683168
CA_1,HOBBIES_1_027_CA_1,11115,5.9334069011766974
CA_1,HOBBIES_1_027_CA_1,11116,6.986847017001933
CA_1,HOBBIES_1_027_CA_1,11117,15.271203587139697
CA_1,HOBBIES_1_027_CA_1,11118,9.209167781461854
CA_1,HOBBIES_1_027_CA_1,11119,2.918404966318941
CA_1,HOBBIES_1_027_CA_1,11120,8.188013916817956
CA_1,HOBBIES_1_027_CA_1,11121,3.567046683251306
CA_1,HOBBIES_1_027_CA_1,11122,7.791167270811549
CA_1,HOBBIES_1_027_CA_1,11123,12.96662708461324
CA_1,HOBBIES_1_027_CA_1,11124,15.984373166125001
CA_1,HOBBIES_1_027_CA_1,11125,15.534273013257954
CA_1,HOBBIES_1_027_CA_1,11126,8.803277865038813
CA_1,HOBBIES_1_027_CA_1,11127,15.095427636883937
CA_1,HOBBIES_1_027_CA_1,11128,5.06398872403706
CA_1,HOBBIES_1_027_CA_1,11129,8.293713985610935
CA_1,HOBBIES_1_027_CA_1,11130,15.733093470504743
CA_1,HOBBIES_1_028_CA_1,11101,10.129983157742494
CA_1,HOBBIES_1_028_CA_1,11102,15.430637713457443
CA_1,HOBBIES_1_028_CA_1,11103,12.98393713875805
CA_1,HOBBIES_1_028_CA_1,11104,2.7763893977888405
CA_1,HOBBIES_1_028_CA_1,11105,4.312184378205016
CA_1,HOBBIES_1_028_CA_1,11106,7.370091271533315
CA_1,HOBBIES_1_028_CA_1,11107,8.617334160849511
CA_1,HOBBIES_1_028_CA_1,11108,15.840154844802877
CA_1,HOBBIES_1_028_CA_1,11109,8.536359791425065
CA_1,HOBBIES_1_028_CA_1,11110,14.439748784430877
CA_1,HOBBIES_1_028_CA_1,11111,9.787878433595704
CA_1,HOBBIES_1_028_CA_1,11112,14.25885980708948
CA_1,HOBBIES_1_028_CA_1,11113,6.925317211206028
CA_1,HOBBIES_1_028_CA_1,11114,10.786768970732746
CA_1,HOBBIES_1_028_CA_1,11115,13.789190666506286
CA_1,HOBBIES_1_028_CA_1,11116,13.891375503085472
CA_1,HOBBIES_1_028_CA_1,11117,6.9770406457932435
CA_1,HOBBIES_1_028_CA_1,11118,13.406607207492767
CA_1,HOBBIES_1_028_CA_1,11119,7.313128803357486
CA_1,HOBBIES_1_028_CA_1,11120,14.858948458958658
CA_1,HOBBIES_1_028_CA_1,11121,3.383970232840508
CA_1,HOBBIES_1_028_CA_1,11122,2.3106683657872393
CA_1,HOBBIES_1_028_CA_1,11123,4.414112569471607
CA_1,HOBBIES_1_028_CA_1,11124,13.84977399385284
CA_1,HOBBIES_1_028_CA_1,11125,15.675225078789229
CA_1,HOBBIES_1_028_CA_1,11126,2.8261359922353897
CA_1,HOBBIES_1_028_CA_1,11127,2.226309561915916
CA_1,HOBBIES_1_028_CA_1,11128,12.821384138640116
CA_1,HOBBIES_1_028_CA_1,11129,2.745002221041838
